O1;O2;T3;T4;O1_T3;O2_T4
1.0396921319676319E-05;1.6045824186145316E-05;9.8143880456858936E-06;2.86576956709003E-05;-5.8253327399042528E-07;1.2611871484754985E-05
1.8225660067491875E-05;2.1508989227136967E-05;1.2181797435066103E-05;3.522177974596698E-05;-6.0438626324257719E-06;1.3712790518830013E-05
1.9665685048194023E-05;2.3667060782848761E-05;1.0737881498169123E-05;3.52873236570611E-05;-8.9278035500249E-06;1.1620262874212341E-05
1.7430275946977322E-05;2.2622145311851115E-05;6.8650000630574342E-06;3.3267561951734032E-05;-1.0565275883919887E-05;1.0645416639882917E-05
1.1486394580011158E-05;1.8285507839504575E-05;2.7370391816317857E-06;3.3243934282148594E-05;-8.7493553983793732E-06;1.4958426442644019E-05
1.9904495821928445E-06;1.1657463855923133E-05;-1.5353558262596306E-07;3.4883654236145705E-05;-2.1439851648188074E-06;2.3226190380222571E-05
-7.5858280333736879E-06;3.3806641475723285E-06;-3.6774666323421141E-06;3.5565851262795662E-05;3.9083614010315738E-06;3.2185187115223331E-05
-1.4202946282126649E-05;-6.0819030357396659E-06;-8.3868737453176823E-06;3.4440235083789223E-05;5.8160725368089669E-06;4.0522138119528892E-05
-1.6733662548962526E-05;-1.4651621241029488E-05;-1.1293825257137168E-05;3.0919405354684687E-05;5.4398372918253572E-06;4.5571026595714171E-05
-1.3401112642188672E-05;-1.8187000173567849E-05;-1.1208354372847425E-05;2.3520903843272838E-05;2.1927582693412464E-06;4.1707904016840687E-05
-3.9075937537844865E-06;-1.3312382858099264E-05;-9.8100467691533822E-06;1.3989145104020109E-05;-5.9024530153688957E-06;2.7301527962119371E-05
6.8548739700484253E-06;-2.2099110457002171E-06;-7.6363937099921943E-06;7.072456259992977E-06;-1.449126768004062E-05;9.2823673056931937E-06
1.3511915472692587E-05;9.1553186798342571E-06;-4.3698722611487343E-06;3.9844976595028824E-06;-1.7881787733841322E-05;-5.1708210203313747E-06
1.5166283018015106E-05;1.66882906370664E-05;-1.3337960629304214E-06;1.8305538496249245E-06;-1.6500079080945529E-05;-1.4857736787441474E-05
1.1311813000403628E-05;1.7330486281297288E-05;1.1615137413469333E-06;-1.8710978746850272E-08;-1.0150299259056694E-05;-1.7349197260044138E-05
2.2376496253255972E-06;9.999626456839752E-06;5.4801298074957833E-06;9.6708798378599888E-07;3.2424801821701861E-06;-9.0325384730537532E-06
-5.1367597649079472E-06;1.0560236293336818E-06;1.1433445776191668E-05;5.117473317020113E-06;1.6570205541099615E-05;4.0614496876864314E-06
-4.16010688448898E-06;-1.3497848255862079E-06;1.451843326789292E-05;8.9594951602479653E-06;1.8678540152381898E-05;1.0309279985834174E-05
1.6433799468568843E-06;2.304018489775481E-06;1.1705902681463225E-05;8.2569843872188878E-06;1.0062522734606341E-05;5.9529658974434064E-06
4.6230659728227905E-06;5.7108359628657713E-06;4.9346075388938436E-06;1.0615976339781379E-06;3.1154156607105305E-07;-4.6492383288876334E-06
3.3930875944651556E-06;4.3818938336185038E-06;-2.0652170715620652E-06;-1.013944275700926E-05;-5.4583046660272208E-06;-1.4521336590627764E-05
1.0034297658534787E-06;-2.7732817207533824E-06;-7.7955083683655134E-06;-2.0305542000474181E-05;-8.798938134218993E-06;-1.7532260279720798E-05
-1.9215750585906741E-06;-1.2684994683994075E-05;-1.1744211039574365E-05;-2.6910716756036079E-05;-9.8226359809836918E-06;-1.4225722072042004E-05
-6.2241248026829663E-06;-1.9313781275523554E-05;-1.2430508439750264E-05;-2.9834171052164582E-05;-6.2063836370672979E-06;-1.0520389776641028E-05
-9.8875024374076211E-06;-1.8181090375854052E-05;-9.6373362668565427E-06;-2.9096786620271593E-05;2.5016617055107842E-07;-1.0915696244417541E-05
-1.0287181443715226E-05;-9.6349875967448363E-06;-5.6564185482406731E-06;-2.6129696817626681E-05;4.6307628954745531E-06;-1.6494709220881847E-05
-9.3625684030051675E-06;-8.945303700463449E-08;-2.6029636707515093E-06;-2.2589792441644093E-05;6.7596047322536587E-06;-2.2500339404639459E-05
-1.0302952678786659E-05;2.9421092479676051E-06;-9.7408988746093412E-07;-1.8247144675111433E-05;9.3288627913257256E-06;-2.1189253923079039E-05
-1.0513369961969049E-05;-2.136509845443754E-07;-9.59787384037609E-07;-1.3252235760380949E-05;9.553582577931439E-06;-1.3038584775836574E-05
-5.6802404986479213E-06;-3.2721080361142215E-06;-2.3353000062154849E-06;-8.2170187454525536E-06;3.3449404924324364E-06;-4.9449107093383326E-06
2.467253514789581E-06;-2.506624599987492E-06;-3.2183746600769415E-06;-2.7510369722940054E-06;-5.6856281748665225E-06;-2.4441237230651341E-07
8.4493681597502782E-06;2.4642016901283416E-06;-7.1708562631281312E-07;1.8855667038058223E-06;-9.1664537860630914E-06;-5.7863498632251936E-07
9.3216990190161809E-06;9.2441400523031185E-06;4.9945873059816142E-06;3.4592275066276111E-06;-4.3271117130345666E-06;-5.7849125456755075E-06
5.7141300500089781E-06;1.2420900888967388E-05;8.8016157065575338E-06;2.39953410263933E-06;3.0874856565485556E-06;-1.0021366786328058E-05
1.3288717669250607E-07;9.1063585445847985E-06;6.4145177939909487E-06;9.029737382330608E-08;6.2816306172984424E-06;-9.0160611707614931E-06
-3.800271723360492E-06;2.531654103386039E-06;-9.52491632217691E-07;-3.5086189842870887E-06;2.8477800911428012E-06;-6.0402730876731277E-06
-4.1674150392689221E-06;-2.5858201128471456E-06;-8.2022487948577578E-06;-8.0239402407614909E-06;-4.0348337555888358E-06;-5.4381201279143453E-06
-2.9340093473999121E-06;-4.9438379242559716E-06;-9.5411710374839744E-06;-1.0490927718114816E-05;-6.6071616900840627E-06;-5.5470897938588443E-06
-2.2215867944090151E-06;-5.7719834361157128E-06;-2.6435203440154553E-06;-7.6006553707496974E-06;-4.219335496064402E-07;-1.8286719346339847E-06
-1.3610447791163684E-06;-5.3452774414012159E-06;8.2588784337806965E-06;-1.2210662159001845E-06;9.6199232128970646E-06;4.1242112255010316E-06
-8.8234587385640459E-07;-4.480179288374603E-06;1.4929847259204041E-05;2.2756757324847194E-06;1.5812193133060445E-05;6.7558550208593224E-06
-4.2802509383360095E-06;-6.8160391240624412E-06;1.197643499077895E-05;-5.3064636197100086E-07;1.6256685929114962E-05;6.28539276209144E-06
-1.0994030892117854E-05;-1.1889825125685806E-05;1.3072927070108518E-06;-7.14000693667322E-06;1.2301323599128706E-05;4.7498181890125857E-06
-1.4854303524484135E-05;-1.3742858952603006E-05;-9.6429599222891871E-06;-1.2629626743220137E-05;5.211343602194948E-06;1.1132322093828691E-06
-1.4124628513411843E-05;-1.1970028665655719E-05;-1.3974541306760799E-05;-1.3117996052352302E-05;1.5008720665104479E-07;-1.1479673866965829E-06
-1.2696937313427478E-05;-1.1822392583500078E-05;-1.0695024517997531E-05;-7.70949309377282E-06;2.0019127954299465E-06;4.1128994897272585E-06
-1.0315941776159032E-05;-1.4124419044546042E-05;-3.6594974355580367E-06;5.40055949472921E-07;6.6564443406009951E-06;1.4664474994018963E-05
-3.011108486488948E-06;-1.5645930539066541E-05;2.6662143735793514E-06;7.180622998542163E-06;5.677322860068299E-06;2.2826553537608702E-05
7.4047862005740839E-06;-1.5271250111051146E-05;5.1630599420659707E-06;9.0624499626530739E-06;-2.2417262585081133E-06;2.433370007370422E-05
1.3577974522278101E-05;-1.4001619604535482E-05;3.7898788681386317E-06;5.0899521224297889E-06;-9.7880956541394691E-06;1.9091571726965271E-05
1.2649925795966736E-05;-1.1756815443068959E-05;1.9323737608807792E-06;-1.0998428831839151E-06;-1.0717552035085957E-05;1.0656972559885044E-05
8.2136425446656177E-06;-7.7697219506325631E-06;2.7062070285461492E-06;-3.1611406074358248E-06;-5.5074355161194686E-06;4.6085813431967386E-06
2.2533080765275708E-06;-4.6067200275923024E-06;5.2652342620262639E-06;1.744749164577843E-07;3.0119261854986931E-06;4.7811949440500863E-06
-6.127735080411763E-06;-6.12595131757051E-06;6.8942436616917895E-06;4.0101277106279486E-06;1.3021978742103553E-05;1.0136079028198459E-05
-1.3868205599453876E-05;-1.0649704550138255E-05;7.1471007029430881E-06;3.5853727136481784E-06;2.1015306302396964E-05;1.4235077263786433E-05
-1.6176063058830031E-05;-1.4274627480775853E-05;6.5249573560821115E-06;-1.7455372766288124E-06;2.2701020414912143E-05;1.252909020414704E-05
-1.3638863991737145E-05;-1.5665103904301883E-05;4.2602430389421953E-06;-1.0067774757712958E-05;1.7899107030679342E-05;5.5973291465889253E-06
-8.0348890685885012E-06;-1.2838251221759553E-05;2.360515478992655E-08;-1.8155231899087411E-05;8.0584942233784271E-06;-5.3169806773278587E-06
1.1994172686687311E-06;-4.5592826606503848E-06;-4.2972376581747574E-06;-2.0617432477947595E-05;-5.4966549268434885E-06;-1.6058149817297211E-05
1.1228232759052617E-05;5.2947409536206559E-06;-5.7659851028283024E-06;-1.4105501574155346E-05;-1.699421786188092E-05;-1.9400242527776003E-05
1.7564758126246334E-05;1.1851427965174128E-05;-3.43101166485378E-06;-1.9986354543208831E-06;-2.0995769791100114E-05;-1.3850063419495012E-05
2.004221904922897E-05;1.4332714262158788E-05;1.154278574155621E-06;9.9419593866495156E-06;-1.8887940475073348E-05;-4.3907548755092729E-06
1.8846470691666533E-05;1.2945498870680609E-05;5.3270200313036184E-06;1.7193065104775672E-05;-1.3519450660362915E-05;4.2475662340950633E-06
1.1924682327462784E-05;6.7996447083468626E-06;6.5404906492014911E-06;1.684023514024678E-05;-5.3841916782612924E-06;1.0040590431899917E-05
6.4982988186901216E-07;-2.1544582201738924E-06;3.7936320134732936E-06;1.1665265997873438E-05;3.1438021316042814E-06;1.3819724218047329E-05
-8.36447669147191E-06;-8.2506382885472411E-06;-2.1747487169978131E-06;8.1447678472866744E-06;6.1897279744740965E-06;1.6395406135833915E-05
-1.0718519805185719E-05;-7.4281873148100767E-06;-8.036020049166824E-06;8.4429344204462161E-06;2.6824997560188953E-06;1.5871121735256293E-05
-9.1984595965595022E-06;-9.2275672537149247E-07;-9.6880294466733418E-06;9.5576810127686368E-06;-4.8956985011383958E-07;1.048043773814013E-05
-7.2767587896016626E-06;7.7195709435275583E-06;-7.410897405750635E-06;8.7551158174641329E-06;-1.3413861614897236E-07;1.0355448739365746E-06
-4.5368671373234711E-06;1.6036240213393844E-05;-3.99314989649645E-06;6.3899440600151176E-06;5.4371724082702121E-07;-9.6462961533787256E-06
-2.1426340890191708E-06;2.1358117220165921E-05;-2.3479353378802843E-07;3.5526857947140596E-06;1.9078405552311422E-06;-1.7805431425451861E-05
-4.5104504809850453E-06;2.0967122880685903E-05;4.1948497608080958E-06;1.2152765444697726E-06;8.70530024179314E-06;-1.975184633621613E-05
-1.1725013536622216E-05;1.57461175180751E-05;9.5122395996201869E-06;1.7555733577157329E-06;2.1237253136242402E-05;-1.3990544160359368E-05
-1.6194836749373828E-05;1.1391979221090122E-05;1.4883495326056524E-05;5.7351494688784263E-06;3.1078332075430348E-05;-5.6568297522116957E-06
-1.2209973008565127E-05;1.2942521846106279E-05;1.7996302102696088E-05;1.0015958315391843E-05;3.0206275111261214E-05;-2.9265635307144364E-06
-1.9684334752964247E-06;1.9209138440838957E-05;1.7016531458324785E-05;1.2302956849191626E-05;1.8984964933621209E-05;-6.9061815916473312E-06
1.0835010342314272E-05;2.5908683494472734E-05;1.1894577222419724E-05;1.2904647168203105E-05;1.0595668801054515E-06;-1.3004036326269629E-05
2.2682838100628581E-05;2.930119752539855E-05;4.5420079759547515E-06;1.264633117348954E-05;-1.814083012467383E-05;-1.6654866351909009E-05
2.6936901635466332E-05;2.5636747358408436E-05;-1.8231910650037249E-06;1.1866437202087482E-05;-2.8760092700470058E-05;-1.3770310156320954E-05
1.8956558880969996E-05;1.3931138182286391E-05;-5.7068248519806615E-06;9.3498609102178754E-06;-2.4663383732950659E-05;-4.5812772720685159E-06
3.0843743945985378E-06;-6.8024751142539979E-07;-8.37911963007166E-06;2.7082897130252274E-06;-1.1463494024670197E-05;3.3885372244506272E-06
-1.1069558618474979E-05;-1.0750767749533365E-05;-1.0435325331059314E-05;-7.3390297749476615E-06;6.3423328741566527E-07;3.4117379745857036E-06
-1.7545539347824684E-05;-1.2717731697593779E-05;-1.1017472258989328E-05;-1.6413900102187453E-05;6.528067088835356E-06;-3.696168404593674E-06
-1.5937107717693774E-05;-7.4987944358042361E-06;-9.68392084624582E-06;-2.084464606256393E-05;6.2531868714479534E-06;-1.3345851626759695E-05
-8.1676949911130669E-06;2.020056085336894E-06;-6.4806195313975812E-06;-1.9343499327278124E-05;1.6870754597154857E-06;-2.1363555412615017E-05
1.3311389237203409E-06;1.085649821715581E-05;-2.71825050802488E-06;-1.3755033250100721E-05;-4.0493894317452205E-06;-2.4611531467256531E-05
7.1161356331800812E-06;1.3624640971660687E-05;-4.811970741475539E-07;-7.9828949887050383E-06;-7.5973327073276351E-06;-2.1607535960365727E-05
9.31952562448871E-06;1.0491654344242544E-05;-8.7542870354692849E-07;-3.8948408380797842E-06;-1.0194954328035637E-05;-1.4386495182322329E-05
1.1625258170280342E-05;5.4946082917106992E-06;-3.8984773239385981E-06;-1.4983313993853367E-06;-1.5523735494218941E-05;-6.9929396910960354E-06
1.3558066204550478E-05;2.0614181852222365E-07;-7.2753340825096862E-06;-1.2315689263557161E-06;-2.0833400287060163E-05;-1.4377107448779397E-06
1.3677157658272347E-05;-3.7318930752043037E-06;-7.2067940914025075E-06;-2.1258074488150125E-06;-2.0883951749674856E-05;1.6060856263892912E-06
1.470932510285825E-05;-2.9254229160678576E-06;-3.325227367127103E-06;-2.4074538071955567E-06;-1.8034552469985352E-05;5.1796910887230091E-07
1.8793835186591843E-05;2.2028830939112093E-06;3.0433794461607622E-07;-2.5955818571210884E-06;-1.8489497241975766E-05;-4.7984649510322977E-06
2.3711238055728559E-05;7.1674043692553155E-06;1.3485172416325821E-06;-3.0701733280412883E-06;-2.2362720814095976E-05;-1.0237577697296603E-05
2.7297384330025527E-05;9.5193397199053421E-06;2.4990308747433621E-06;-1.8736180792656848E-06;-2.4798353455282165E-05;-1.1392957799171027E-05
2.9538815252772612E-05;1.033298552529355E-05;6.4498144656897007E-06;2.2131885168422071E-06;-2.3089000787082912E-05;-8.1197970084513439E-06
2.7859835515189362E-05;1.0321477383873515E-05;1.1328442065991835E-05;7.6371452783483129E-06;-1.6531393449197526E-05;-2.6843321055252025E-06
1.7983862569870897E-05;9.0517904081345E-06;1.3568373950122312E-05;1.1487331727360472E-05;-4.4154886197485855E-06;2.4355413192259717E-06
9.574873598135143E-07;6.8009945874912272E-06;1.1579512630294475E-05;1.1087099593580008E-05;1.062202527048096E-05;4.286105006088781E-06
-1.6524903896232602E-05;4.760601320923207E-06;4.4991290427601951E-06;5.8643973103496221E-06;2.1024032938992795E-05;1.1037959894264151E-06
-2.800760276654493E-05;3.8173958154651192E-06;-7.034567567563637E-06;-1.3448593984635141E-06;2.0973035198981293E-05;-5.1622552139286333E-06
-3.084603683073842E-05;2.9804087257178059E-06;-1.8234643028671538E-05;-6.3262196597816191E-06;1.2611393802066882E-05;-9.3066283854994258E-06
-2.5891906501149982E-05;1.4700631118919005E-06;-2.3479255918620314E-05;-6.5885832426677109E-06;2.4126505825296686E-06;-8.0586463545596114E-06
-1.6304500465377007E-05;9.4797798814036273E-07;-2.1366234002825392E-05;-2.5406815709299498E-06;-5.0617335374483847E-06;-3.4886595590703127E-06
-7.1416116120701374E-06;1.3564469881929478E-06;-1.4233962624974294E-05;3.6951972694635311E-06;-7.0923510129041567E-06;2.3387502812705833E-06
-2.5487076623065115E-06;-1.6542003068025339E-07;-4.34486427557473E-06;1.0591823170379534E-05;-1.7961566132682188E-06;1.0757243201059787E-05
-2.1263408893089496E-06;-3.5396611608699764E-06;6.37803249205135E-06;1.6745380757019877E-05;8.5043733813603E-06;2.0285041917889854E-05
-2.7780471931139165E-06;-6.1252849507030639E-06;1.4998282760284726E-05;1.9406426437053245E-05;1.7776329953398643E-05;2.553171138775631E-05
-2.2328571655360992E-06;-6.9483215208224734E-06;2.0017910694467546E-05;1.7471141136156157E-05;2.2250767860003644E-05;2.441946265697863E-05
2.1959023471867529E-07;-5.8289912238343322E-06;2.1879560150255795E-05;1.3375859250575232E-05;2.1659969915537121E-05;1.9204850474409564E-05
2.6647183988526578E-06;-5.2152040720131553E-06;1.986144432307633E-05;8.9506440094818654E-06;1.7196725924223672E-05;1.4165848081495021E-05
4.9535409232557709E-07;-1.1696716796700772E-05;1.3625306716440653E-05;3.7150876393929652E-06;1.3129952624115075E-05;1.5411804436093739E-05
-7.8674967622701853E-06;-2.8756009210536204E-05;7.2274021580201713E-06;-3.9029370864470551E-07;1.5094898920290357E-05;2.8365715501891497E-05
-1.9004571707614026E-05;-5.4125138673706484E-05;3.8460081828253213E-06;-6.2103482231453654E-07;2.2850579890439347E-05;5.3504103851391945E-05
-2.9902843444230717E-05;-8.2511941675095007E-05;-5.6911598633805143E-07;-8.9962465941525834E-07;2.9333727457892666E-05;8.1612317015679743E-05
-3.8562563523982768E-05;-0.00010585384364239134;-9.4885957222381184E-06;-6.5811139255508679E-06;2.907396780174465E-05;9.9272729716840468E-05
-4.2205853422646415E-05;-0.00011592923185197511;-1.8828836327589108E-05;-1.5816079107429462E-05;2.3377017095057307E-05;0.00010011315274454564
-3.8759745684338495E-05;-0.000106599662373174;-2.2754718180660625E-05;-2.42884802616553E-05;1.600502750367787E-05;8.23111821115187E-05
-2.8559515455250794E-05;-7.6639979659109175E-05;-1.7971493106903727E-05;-2.8657893737868184E-05;1.0588022348347068E-05;4.798208592124099E-05
-1.3935908214729952E-05;-3.2686504651875395E-05;-2.5785758496286765E-06;-2.356123490673227E-05;1.1357332365101275E-05;9.1252697451431244E-06
1.4110670155309806E-06;1.3628661800654902E-05;1.9460360077219404E-05;-7.2274683365400946E-06;1.8049293061688425E-05;-2.0856130137194998E-05
1.2623446004385778E-05;5.07972513187986E-05;3.6666228975122938E-05;1.234640746472938E-05;2.404278297073716E-05;-3.8450843854069222E-05
1.7270559029531497E-05;7.2126459739891522E-05;4.1902932139751162E-05;2.5353826796291627E-05;2.4632373110219665E-05;-4.6772632943599895E-05
1.5470073391755075E-05;7.7210869714774565E-05;3.6849809912262072E-05;2.84407937341159E-05;2.1379736520506997E-05;-4.8770075980658664E-05
7.4117295997936326E-06;7.0518769372181691E-05;2.4996259827827713E-05;2.2713609845073303E-05;1.7584530228034079E-05;-4.7805159527108388E-05
-4.6615864317041156E-06;5.8242155752774368E-05;1.1106369537351916E-05;1.1083592092680798E-05;1.5767955969056032E-05;-4.7158563660093574E-05
-1.730687313650918E-05;4.5120485676867811E-05;2.2820098202480146E-06;-1.0209669431555219E-06;1.9588882956757194E-05;-4.6141452620023334E-05
-2.7566088891107013E-05;3.5214837077540616E-05;3.0415443076515423E-06;-6.2684596333573384E-06;3.0607633198758556E-05;-4.1483296710897953E-05
-3.2535956873381826E-05;2.9916586808243974E-05;1.0433499223358848E-05;-2.6007056183144104E-06;4.2969456096740672E-05;-3.2517292426558385E-05
-3.0247906082351117E-05;2.8148935212916795E-05;1.8618798332229639E-05;3.5042424001994931E-06;4.8866704414580759E-05;-2.46446928127173E-05
-2.0899420265826549E-05;3.2752310322535281E-05;2.7086764725729255E-05;6.9193010314224992E-06;4.7986184991555804E-05;-2.5833009291112782E-05
-9.06875284547051E-06;4.4004684940907222E-05;3.5158890659963917E-05;7.6865312507620591E-06;4.4227643505434427E-05;-3.6318153690145165E-05
-1.3422173219326518E-06;5.2061929521974475E-05;3.6580279543466878E-05;5.4466067827826863E-06;3.7922496865399533E-05;-4.661532273919179E-05
2.43386410496592E-06;4.9931489914116891E-05;3.1526723171442715E-05;1.3134777277635705E-06;2.9092859066476794E-05;-4.861801218635332E-05
1.018457647616187E-05;4.0870631874519891E-05;3.1190997884411039E-05;7.2964617676417563E-07;2.1006421408249169E-05;-4.0140985697755716E-05
